,WHO_TYPE
9723,Eta
3883,Epsilon
7459,Iota
10850,Eta
9891,Zeta
2056,Delta
3387,Epsilon
4100,Epsilon
3156,Epsilon
7435,Iota
6264,Iota
8616,Omicron
6404,Iota
986,Alpha
6697,Iota
2510,Delta
2029,Delta
11327,Beta
261,Alpha
7189,Iota
4767,Gamma
4586,Gamma
10690,Zeta
5260,Gamma
4085,Epsilon
6405,Iota
10650,Lambda
11300,Beta
3434,Epsilon
1635,Delta
3591,Epsilon
2624,Delta
8253,Omicron
6577,Iota
9100,Zeta
11216,Zeta
3005,Epsilon
5206,Gamma
1385,Alpha
6551,Iota
9842,Lambda
5959,Gamma
1680,Delta
2919,Delta
3933,Epsilon
9310,Eta
3825,Epsilon
2987,Delta
2503,Delta
10685,Eta
10628,Lambda
10040,Mu
10240,Beta
4079,Epsilon
99,Alpha
8975,Omicron
5998,Gamma
6005,Iota
769,Alpha
1891,Delta
1132,Alpha
6335,Iota
8517,Omicron
6805,Iota
5877,Gamma
6094,Iota
8872,Omicron
2689,Delta
7248,Iota
9775,Eta
6756,Iota
4540,Gamma
5919,Gamma
2559,Delta
11235,Beta
7797,Omicron
6976,Iota
753,Alpha
10591,Lambda
4029,Epsilon
586,Alpha
7961,Omicron
7016,Iota
4279,Epsilon
6541,Iota
4086,Epsilon
7040,Iota
2491,Delta
10084,Eta
7155,Iota
5826,Gamma
11022,Zeta
2288,Delta
9697,Lambda
10481,Lambda
5526,Gamma
1304,Alpha
9688,Zeta
2538,Delta
8794,Omicron
10647,Eta
7534,Omicron
10448,Beta
2849,Delta
9551,Lambda
223,Alpha
7691,Omicron
1756,Delta
3581,Epsilon
8682,Omicron
820,Alpha
3973,Epsilon
7632,Omicron
10885,Eta
733,Alpha
1940,Delta
7354,Iota
2728,Delta
9663,Eta
2781,Delta
5589,Gamma
832,Alpha
9539,Beta
2186,Delta
1580,Delta
10663,Lambda
2923,Delta
9509,Eta
1072,Alpha
491,Alpha
1714,Delta
9169,Beta
11118,Beta
10608,Lambda
10005,Beta
8781,Omicron
2692,Delta
2374,Delta
6463,Iota
6259,Iota
7605,Omicron
8778,Omicron
1697,Delta
6144,Iota
7447,Iota
3294,Epsilon
8650,Omicron
4178,Epsilon
7345,Iota
1146,Alpha
10112,Lambda
2540,Delta
6122,Iota
11262,Lambda
10090,Beta
2829,Delta
9079,Zeta
1176,Alpha
3975,Epsilon
10259,Eta
3797,Epsilon
736,Alpha
6200,Iota
7952,Omicron
7427,Iota
4090,Epsilon
3035,Epsilon
8079,Omicron
2543,Delta
3832,Epsilon
8152,Omicron
9,Alpha
2900,Delta
9722,Eta
1998,Delta
5209,Gamma
977,Alpha
5129,Gamma
7745,Omicron
8927,Omicron
8449,Omicron
759,Alpha
6180,Iota
3895,Epsilon
3394,Epsilon
6863,Iota
2529,Delta
2299,Delta
10278,Mu
8980,Omicron
1507,Delta
992,Alpha
9845,Eta
5984,Gamma
10674,Lambda
4826,Gamma
4677,Gamma
347,Alpha
1807,Delta
451,Alpha
6668,Iota
5993,Gamma
10760,Eta
1358,Alpha
974,Alpha
6878,Iota
6302,Iota
7007,Iota
6483,Iota
8177,Omicron
10205,Lambda
2869,Delta
780,Alpha
333,Alpha
6726,Iota
6275,Iota
5281,Gamma
4318,Epsilon
8045,Omicron
11031,Beta
11221,Beta
5109,Gamma
845,Alpha
1229,Alpha
4693,Gamma
8582,Omicron
4613,Gamma
5649,Gamma
6500,Iota
5863,Gamma
6188,Iota
9765,Eta
10739,Zeta
4262,Epsilon
691,Alpha
9960,Beta
1452,Alpha
10138,Lambda
1934,Delta
2325,Delta
3976,Epsilon
10477,Mu
4843,Gamma
9671,Zeta
2171,Delta
413,Alpha
2646,Delta
9565,Beta
11149,Eta
10941,Beta
8464,Omicron
1707,Delta
2989,Delta
6665,Iota
8899,Omicron
8787,Omicron
7970,Omicron
3765,Epsilon
9703,Eta
2716,Delta
3533,Epsilon
6196,Iota
9277,Zeta
8805,Omicron
5323,Gamma
10567,Beta
6767,Iota
6119,Iota
204,Alpha
4803,Gamma
2627,Delta
10970,Lambda
8060,Omicron
5293,Gamma
5511,Gamma
935,Alpha
236,Alpha
10192,Theta
4975,Gamma
720,Alpha
8308,Omicron
10625,Lambda
6366,Iota
7581,Omicron
3151,Epsilon
8957,Omicron
6394,Iota
8866,Omicron
6434,Iota
7511,Omicron
6361,Iota
7853,Omicron
213,Alpha
409,Alpha
153,Alpha
9069,Zeta
9940,Eta
10524,Lambda
5776,Gamma
9137,Zeta
1058,Alpha
104,Alpha
10063,Eta
25,Alpha
2272,Delta
5792,Gamma
3925,Epsilon
10334,Eta
9094,Zeta
8661,Omicron
6413,Iota
8420,Omicron
5440,Gamma
2261,Delta
748,Alpha
2016,Delta
157,Alpha
2519,Delta
6076,Iota
3922,Epsilon
10497,Beta
10533,Lambda
2169,Delta
2220,Delta
10015,Lambda
786,Alpha
10347,Beta
4254,Epsilon
3374,Epsilon
4556,Gamma
3802,Epsilon
4228,Epsilon
8085,Omicron
1589,Delta
123,Alpha
4494,Epsilon
5751,Gamma
5142,Gamma
5404,Gamma
11282,Eta
4630,Gamma
7851,Omicron
6498,Iota
548,Alpha
9882,Kappa
2715,Delta
8469,Omicron
11286,Beta
6552,Iota
7918,Omicron
8313,Omicron
6117,Iota
738,Alpha
7554,Omicron
5895,Gamma
8335,Omicron
2348,Delta
6243,Iota
8359,Omicron
7704,Omicron
8008,Omicron
10824,Eta
4738,Gamma
2009,Delta
8265,Omicron
8290,Omicron
6070,Iota
7660,Omicron
2217,Delta
11303,Theta
5191,Gamma
994,Alpha
2796,Delta
864,Alpha
10879,Eta
5756,Gamma
3724,Epsilon
5858,Gamma
9574,Zeta
5443,Gamma
6054,Iota
8415,Omicron
5934,Gamma
10829,Eta
814,Alpha
10641,Zeta
6845,Iota
7003,Iota
2614,Delta
10778,Eta
1187,Alpha
6873,Iota
9162,Zeta
11203,Eta
3310,Epsilon
4561,Gamma
6615,Iota
655,Alpha
190,Alpha
10753,Eta
6322,Iota
1039,Alpha
6610,Iota
7649,Omicron
3291,Epsilon
4848,Gamma
6958,Iota
6916,Iota
3903,Epsilon
10530,Zeta
2211,Delta
6742,Iota
6455,Iota
8654,Omicron
193,Alpha
5936,Gamma
10358,Kappa
9699,Zeta
3637,Epsilon
7120,Iota
407,Alpha
4401,Epsilon
9457,Eta
7314,Iota
8288,Omicron
6740,Iota
6217,Iota
5725,Gamma
7133,Iota
7629,Omicron
9392,Eta
155,Alpha
6896,Iota
6502,Iota
9662,Eta
8681,Omicron
6677,Iota
9912,Beta
5910,Gamma
3801,Epsilon
7087,Iota
2019,Delta
8204,Omicron
9956,Eta
3048,Epsilon
4806,Gamma
3647,Epsilon
1861,Delta
3678,Epsilon
10422,Zeta
4594,Gamma
9787,Lambda
810,Alpha
3826,Epsilon
2699,Delta
7561,Omicron
1285,Alpha
9806,Zeta
4396,Epsilon
3389,Epsilon
7037,Iota
9885,Eta
9678,Eta
7319,Iota
2006,Delta
1898,Delta
9051,Zeta
3805,Epsilon
4388,Epsilon
10649,Lambda
392,Alpha
6482,Iota
6819,Iota
1963,Delta
9324,Zeta
10937,Beta
318,Alpha
11166,Lambda
7524,Omicron
7157,Iota
6741,Iota
8856,Omicron
10541,Beta
585,Alpha
2930,Delta
5021,Gamma
8271,Omicron
405,Alpha
3187,Epsilon
4930,Gamma
1301,Alpha
5679,Gamma
6390,Iota
11074,Beta
5140,Gamma
6905,Iota
5590,Gamma
6576,Iota
10522,Beta
3748,Epsilon
5303,Gamma
7185,Iota
699,Alpha
8706,Omicron
5112,Gamma
8715,Omicron
3493,Epsilon
5397,Gamma
3119,Epsilon
2952,Delta
4538,Gamma
267,Alpha
200,Alpha
2067,Delta
4417,Epsilon
1909,Delta
3051,Epsilon
11107,Beta
5409,Gamma
6660,Iota
1904,Delta
4575,Gamma
3360,Epsilon
9342,Zeta
3675,Epsilon
3463,Epsilon
5302,Gamma
472,Alpha
6543,Iota
6624,Iota
9230,Zeta
2461,Delta
6284,Iota
1872,Delta
2258,Delta
4932,Gamma
6591,Iota
339,Alpha
11144,Zeta
7357,Iota
789,Alpha
9823,Eta
6454,Iota
4810,Gamma
8946,Omicron
9118,Zeta
7413,Iota
10156,Beta
696,Alpha
8798,Omicron
10932,Theta
5287,Gamma
6397,Iota
6736,Iota
8432,Omicron
9081,Zeta
5205,Gamma
3845,Epsilon
5775,Gamma
1432,Alpha
5815,Gamma
7072,Iota
3609,Epsilon
9922,Eta
6973,Iota
9554,Beta
7438,Iota
5200,Gamma
4447,Epsilon
1241,Alpha
2459,Delta
4981,Gamma
1272,Alpha
4053,Epsilon
1113,Alpha
6475,Iota
8812,Omicron
10929,Zeta
719,Alpha
3358,Epsilon
4245,Epsilon
3943,Epsilon
7848,Omicron
10443,Beta
532,Alpha
3503,Epsilon
434,Alpha
4559,Gamma
7831,Omicron
4799,Gamma
2690,Delta
1994,Delta
3572,Epsilon
569,Alpha
4398,Epsilon
6052,Iota
7920,Omicron
6002,Iota
10456,Lambda
10558,Beta
9012,Zeta
2343,Delta
5619,Gamma
8388,Omicron
4571,Gamma
5227,Gamma
6806,Iota
4874,Gamma
2128,Delta
1512,Delta
11332,Beta
3042,Epsilon
2573,Delta
3539,Epsilon
7771,Omicron
3604,Epsilon
805,Alpha
839,Alpha
9701,Zeta
7878,Omicron
7276,Iota
2633,Delta
4006,Epsilon
10449,Beta
80,Alpha
3043,Epsilon
29,Alpha
9303,Zeta
9444,Beta
9235,Zeta
7942,Omicron
7112,Iota
2816,Delta
3207,Epsilon
93,Alpha
3981,Epsilon
8341,Omicron
3557,Epsilon
6252,Iota
6285,Iota
10553,Beta
3624,Epsilon
5940,Gamma
1509,Delta
1851,Delta
4080,Epsilon
3411,Epsilon
6508,Iota
7055,Iota
495,Alpha
2860,Delta
8756,Omicron
6596,Iota
5588,Gamma
10629,Lambda
8221,Omicron
808,Alpha
1941,Delta
7671,Omicron
863,Alpha
7862,Omicron
1474,Alpha
4046,Epsilon
4033,Epsilon
8501,Omicron
124,Alpha
5706,Gamma
6424,Iota
7247,Iota
997,Alpha
3800,Epsilon
218,Alpha
7694,Omicron
1021,Alpha
10473,Beta
9967,Beta
7090,Iota
9493,Beta
114,Alpha
2107,Delta
6427,Iota
1699,Delta
9334,Eta
1398,Alpha
6940,Iota
4720,Gamma
7768,Omicron
10464,Lambda
5847,Gamma
3544,Epsilon
4180,Epsilon
8867,Omicron
7791,Omicron
1094,Alpha
2197,Delta
4149,Epsilon
10488,Lambda
10315,Lambda
10557,Zeta
3719,Epsilon
1582,Delta
316,Alpha
6172,Iota
1495,Alpha
8888,Omicron
5501,Gamma
243,Alpha
3167,Epsilon
6316,Iota
7461,Iota
742,Alpha
5926,Gamma
2945,Delta
3099,Epsilon
7885,Omicron
8929,Omicron
10504,Zeta
743,Alpha
11087,Zeta
5036,Gamma
1634,Delta
5194,Gamma
3431,Epsilon
11123,Eta
11092,Zeta
1641,Delta
5003,Gamma
5318,Gamma
5832,Gamma
1082,Alpha
3270,Epsilon
1197,Alpha
4719,Gamma
4114,Epsilon
637,Alpha
10526,Lambda
8931,Omicron
7609,Omicron
140,Alpha
364,Alpha
6211,Iota
216,Alpha
7564,Omicron
8986,Omicron
9112,Zeta
7423,Iota
1332,Alpha
5516,Gamma
9964,Mu
4900,Gamma
9892,Lambda
10615,Lambda
5419,Gamma
1150,Alpha
2833,Delta
4127,Epsilon
4433,Epsilon
7528,Omicron
5494,Gamma
11064,Kappa
6183,Iota
9624,Beta
8711,Omicron
6085,Iota
4814,Gamma
9221,Zeta
4676,Gamma
10312,Lambda
5066,Gamma
5871,Gamma
5270,Gamma
10870,Eta
5132,Gamma
10637,Zeta
9911,Beta
6587,Iota
4430,Epsilon
7641,Omicron
6515,Iota
3014,Epsilon
3528,Epsilon
3398,Epsilon
1317,Alpha
6098,Iota
2094,Delta
1734,Delta
6205,Iota
8513,Omicron
8200,Omicron
4389,Epsilon
4399,Epsilon
7116,Iota
7863,Omicron
3644,Epsilon
4822,Gamma
7785,Omicron
10288,Beta
6409,Iota
10944,Zeta
3116,Epsilon
9117,Lambda
3704,Epsilon
3221,Epsilon
2340,Delta
10256,Kappa
9382,Beta
7743,Omicron
3142,Epsilon
228,Alpha
8333,Omicron
6608,Iota
5853,Gamma
2788,Delta
3263,Epsilon
10736,Lambda
7359,Iota
4443,Epsilon
1131,Alpha
5930,Gamma
7536,Omicron
1783,Delta
1074,Alpha
8099,Omicron
11148,Zeta
1425,Alpha
312,Alpha
7946,Omicron
8088,Omicron
967,Alpha
11153,Zeta
3898,Epsilon
2669,Delta
3341,Epsilon
7095,Iota
5035,Gamma
1600,Delta
3285,Epsilon
9852,Eta
6308,Iota
1596,Delta
1031,Alpha
9529,Eta
4016,Epsilon
6895,Iota
8347,Omicron
8235,Omicron
9347,Eta
4999,Gamma
9623,Lambda
6040,Iota
2057,Delta
4212,Epsilon
5865,Gamma
8667,Omicron
3019,Epsilon
9979,Kappa
2838,Delta
3686,Epsilon
5732,Gamma
10699,Zeta
8485,Omicron
5834,Gamma
5923,Gamma
8207,Omicron
3470,Epsilon
4003,Epsilon
6696,Iota
10450,Lambda
1450,Alpha
2157,Delta
4570,Gamma
481,Alpha
9555,Eta
9348,Eta
859,Alpha
3364,Epsilon
2297,Delta
10735,Lambda
6419,Iota
8559,Omicron
205,Alpha
505,Alpha
498,Alpha
3154,Epsilon
3821,Epsilon
6861,Iota
8412,Omicron
11071,Beta
7718,Omicron
5027,Gamma
11214,Beta
6583,Iota
893,Alpha
6700,Iota
1764,Delta
10272,Lambda
130,Alpha
2193,Delta
6050,Iota
7565,Omicron
10679,Eta
8482,Omicron
10124,Lambda
7386,Iota
7518,Omicron
7881,Omicron
7599,Omicron
7516,Omicron
728,Alpha
4869,Gamma
9464,Beta
4011,Epsilon
7727,Omicron
348,Alpha
10509,Mu
6412,Iota
790,Alpha
8697,Omicron
4805,Gamma
10732,Zeta
2567,Delta
10048,Kappa
57,Alpha
5283,Gamma
5556,Gamma
5229,Gamma
4408,Epsilon
6309,Iota
8776,Omicron
11106,Beta
651,Alpha
10211,Beta
6827,Iota
53,Alpha
9316,Eta
10087,Beta
3305,Epsilon
2850,Delta
9988,Kappa
5563,Gamma
9996,Kappa
5816,Gamma
5128,Gamma
5639,Gamma
11169,Beta
9381,Beta
2950,Delta
5413,Gamma
8320,Omicron
9895,Zeta
5972,Gamma
8323,Omicron
1976,Delta
10178,Kappa
7852,Omicron
3303,Epsilon
8737,Omicron
2440,Delta
2024,Delta
10405,Beta
3369,Epsilon
2526,Delta
3238,Epsilon
7064,Iota
7954,Omicron
5597,Gamma
3940,Epsilon
6860,Iota
6843,Iota
799,Alpha
10223,Lambda
749,Alpha
6142,Iota
1654,Delta
3809,Epsilon
8511,Omicron
7547,Omicron
1812,Delta
1294,Alpha
4713,Gamma
147,Alpha
2208,Delta
10011,Beta
4477,Epsilon
1929,Delta
821,Alpha
583,Alpha
9416,Beta
8990,Omicron
9918,Eta
9909,Kappa
7141,Iota
5624,Gamma
7001,Iota
8721,Omicron
8880,Omicron
8598,Omicron
2087,Delta
7353,Iota
5928,Gamma
10979,Beta
10664,Beta
6373,Iota
7871,Omicron
6416,Iota
6831,Iota
9971,Kappa
5033,Gamma
6396,Iota
10494,Lambda
10746,Eta
7114,Iota
9062,Zeta
5300,Gamma
2301,Delta
4411,Epsilon
6477,Iota
10269,Mu
9612,Beta
4687,Gamma
8624,Omicron
1170,Alpha
1925,Delta
6585,Iota
5252,Gamma
7815,Omicron
6209,Iota
11200,Beta
11226,Beta
7204,Iota
8551,Omicron
2635,Delta
6189,Iota
3256,Epsilon
7082,Iota
10831,Eta
2046,Delta
1086,Alpha
5368,Gamma
1135,Alpha
7059,Iota
991,Alpha
2184,Delta
2656,Delta
8358,Omicron
4685,Gamma
1462,Alpha
7280,Iota
8763,Omicron
5146,Gamma
1404,Alpha
963,Alpha
5764,Gamma
4125,Epsilon
6620,Iota
1658,Delta
479,Alpha
3329,Epsilon
4473,Epsilon
8057,Omicron
1077,Alpha
1649,Delta
5914,Gamma
2310,Delta
5061,Gamma
5903,Gamma
10511,Beta
8857,Omicron
6957,Iota
7242,Iota
2469,Delta
8185,Omicron
8585,Omicron
6238,Iota
5470,Gamma
5030,Gamma
7287,Iota
10584,Lambda
6753,Iota
6173,Iota
5356,Gamma
1679,Delta
4274,Epsilon
139,Alpha
10305,Lambda
2926,Delta
423,Alpha
2156,Delta
6363,Iota
4632,Gamma
2137,Delta
6709,Iota
1693,Delta
1418,Alpha
8976,Omicron
6948,Iota
150,Alpha
6932,Iota
6307,Iota
7097,Iota
386,Alpha
8972,Omicron
8484,Omicron
5043,Gamma
7965,Omicron
3986,Epsilon
6492,Iota
6501,Iota
499,Alpha
10589,Kappa
8724,Omicron
6399,Iota
1080,Alpha
6282,Iota
10217,Beta
5785,Gamma
5131,Gamma
5007,Gamma
250,Alpha
10268,Lambda
5669,Gamma
5585,Gamma
3962,Epsilon
5817,Gamma
2179,Delta
5041,Gamma
2843,Delta
5151,Gamma
5448,Gamma
3336,Epsilon
4648,Gamma
8016,Omicron
1538,Delta
6647,Iota
2821,Delta
1638,Delta
4261,Epsilon
10395,Beta
9875,Kappa
5339,Gamma
5524,Gamma
9679,Kappa
8321,Omicron
8454,Omicron
2088,Delta
794,Alpha
695,Alpha
1763,Delta
10784,Eta
1571,Delta
9816,Lambda
8230,Omicron
1345,Alpha
8836,Omicron
1486,Alpha
10459,Zeta
6213,Iota
4455,Epsilon
7998,Omicron
9639,Lambda
8870,Omicron
1013,Alpha
6456,Iota
7666,Omicron
741,Alpha
7854,Omicron
9846,Eta
1328,Alpha
7091,Iota
7697,Omicron
487,Alpha
4819,Gamma
9001,Kappa
2345,Delta
167,Alpha
6672,Iota
6011,Iota
10519,Lambda
1704,Delta
7838,Omicron
4543,Gamma
1475,Alpha
9771,Eta
78,Alpha
9184,Zeta
376,Alpha
1100,Alpha
4922,Gamma
5042,Gamma
10425,Mu
6704,Iota
3928,Epsilon
10569,Zeta
8345,Omicron
8036,Omicron
522,Alpha
7628,Omicron
4669,Gamma
2412,Delta
6995,Iota
2249,Delta
10946,Zeta
10244,Mu
9340,Eta
17,Alpha
1400,Alpha
4489,Epsilon
7869,Omicron
9708,Eta
1619,Delta
5553,Gamma
8693,Omicron
7342,Iota
2149,Delta
1217,Alpha
10294,Beta
8735,Omicron
10734,Zeta
8396,Omicron
9614,Kappa
3195,Epsilon
5067,Gamma
3911,Epsilon
8935,Omicron
6972,Iota
5651,Gamma
1612,Delta
11016,Beta
5999,Gamma
8039,Omicron
2323,Delta
10890,Eta
5621,Gamma
3290,Epsilon
9076,Eta
3606,Epsilon
6625,Iota
5974,Gamma
5096,Gamma
7049,Iota
5577,Gamma
6854,Iota
6526,Iota
2483,Delta
6012,Iota
10951,Beta
2662,Delta
7670,Omicron
1801,Delta
8544,Omicron
5642,Gamma
3643,Epsilon
6377,Iota
10357,Zeta
8064,Omicron
3585,Epsilon
5948,Gamma
7938,Omicron
8666,Omicron
7860,Omicron
1520,Delta
5051,Gamma
4171,Epsilon
8402,Omicron
8325,Omicron
8161,Omicron
9045,Zeta
867,Alpha
8827,Omicron
4060,Epsilon
4168,Epsilon
4032,Epsilon
6034,Iota
8493,Omicron
2775,Delta
2048,Delta
7959,Omicron
6885,Iota
4655,Gamma
6341,Iota
477,Alpha
3870,Epsilon
5411,Gamma
8973,Omicron
1511,Delta
4150,Epsilon
819,Alpha
457,Alpha
4203,Epsilon
3830,Epsilon
2430,Delta
3595,Epsilon
4717,Gamma
1484,Alpha
6817,Iota
5174,Gamma
5947,Gamma
10550,Zeta
3858,Epsilon
3485,Epsilon
2577,Delta
4987,Gamma
10234,Kappa
1936,Delta
4835,Gamma
5447,Gamma
5754,Gamma
10851,Eta
10789,Beta
4087,Epsilon
9983,Beta
4587,Gamma
2642,Delta
5039,Gamma
8101,Omicron
4495,Epsilon
4572,Gamma
7050,Iota
8205,Omicron
10857,Eta
10400,Mu
1989,Delta
2973,Delta
6935,Iota
10029,Kappa
11298,Beta
5166,Gamma
6374,Iota
3957,Epsilon
326,Alpha
9622,Lambda
5578,Gamma
5752,Gamma
4294,Epsilon
3068,Epsilon
10945,Beta
8083,Omicron
4617,Gamma
7842,Omicron
161,Alpha
7361,Iota
907,Alpha
7065,Iota
6701,Iota
401,Alpha
6602,Iota
7237,Iota
6033,Iota
9939,Beta
9361,Zeta
10886,Eta
10873,Eta
1266,Alpha
4884,Gamma
1631,Delta
7227,Iota
5513,Gamma
3865,Epsilon
6112,Iota
1581,Delta
4879,Gamma
1705,Delta
6379,Iota
8535,Omicron
8303,Omicron
6017,Iota
10814,Eta
2893,Delta
11151,Beta
3651,Epsilon
2723,Delta
6204,Iota
1499,Alpha
3229,Epsilon
6655,Iota
3008,Epsilon
4943,Gamma
5636,Gamma
11180,Eta
9181,Eta
8217,Omicron
1952,Delta
1906,Delta
5787,Gamma
2274,Delta
1892,Delta
9141,Zeta
513,Alpha
8908,Omicron
1341,Alpha
9046,Zeta
6187,Iota
4535,Gamma
632,Alpha
10126,Theta
970,Alpha
579,Alpha
8770,Omicron
633,Alpha
6025,Iota
6428,Iota
6279,Iota
2308,Delta
7849,Omicron
2599,Delta
7265,Iota
4221,Epsilon
10891,Eta
8917,Omicron
3109,Epsilon
1518,Delta
3811,Epsilon
10213,Beta
10772,Lambda
8969,Omicron
428,Alpha
2125,Delta
8,Alpha
440,Alpha
1741,Delta
5661,Gamma
8784,Omicron
3989,Epsilon
7043,Iota
5841,Gamma
7725,Omicron
3829,Epsilon
9017,Beta
2585,Delta
7464,Iota
4387,Epsilon
10861,Zeta
2676,Delta
4363,Epsilon
4682,Gamma
9419,Lambda
7481,Iota
8157,Omicron
2283,Delta
3739,Epsilon
9011,Zeta
2903,Delta
1881,Delta
4787,Gamma
9828,Lambda
5080,Gamma
5053,Gamma
7156,Iota
9630,Beta
3076,Epsilon
1728,Delta
1519,Delta
2813,Delta
6562,Iota
424,Alpha
3111,Epsilon
10783,Eta
3507,Epsilon
3838,Epsilon
954,Alpha
4935,Gamma
7218,Iota
4454,Epsilon
8676,Omicron
8322,Omicron
3227,Epsilon
8919,Omicron
5921,Gamma
547,Alpha
1595,Delta
3496,Epsilon
5062,Gamma
10340,Kappa
3349,Epsilon
5656,Gamma
9205,Zeta
1733,Delta
11269,Beta
6400,Iota
2738,Delta
4859,Gamma
2847,Delta
6614,Iota
4855,Gamma
6847,Iota
4546,Gamma
886,Alpha
8044,Omicron
6532,Iota
9123,Eta
4024,Epsilon
7755,Omicron
5460,Gamma
1392,Alpha
581,Alpha
10442,Beta
10926,Zeta
11018,Beta
322,Alpha
8802,Omicron
8279,Omicron
1362,Alpha
8581,Omicron
3610,Epsilon
4888,Gamma
8196,Omicron
747,Alpha
2853,Delta
10353,Kappa
10444,Beta
10433,Beta
11325,Beta
8009,Omicron
5886,Gamma
1622,Delta
7370,Iota
6598,Iota
1645,Delta
4084,Epsilon
4141,Epsilon
1122,Alpha
11240,Zeta
4200,Epsilon
4723,Gamma
7221,Iota
2416,Delta
9669,Kappa
1023,Alpha
7996,Omicron
1755,Delta
6185,Iota
2309,Delta
7934,Omicron
2754,Delta
2490,Delta
10856,Eta
4371,Epsilon
6303,Iota
1227,Alpha
4651,Gamma
8339,Omicron
10896,Eta
4774,Gamma
7277,Iota
9339,Beta
542,Alpha
8086,Omicron
657,Alpha
8155,Omicron
6780,Iota
2210,Delta
7846,Omicron
8192,Omicron
8123,Omicron
8528,Omicron
1771,Delta
952,Alpha
3246,Epsilon
1772,Delta
8746,Omicron
6617,Iota
11288,Beta
4908,Gamma
9797,Lambda
2735,Delta
9301,Eta
570,Alpha
7445,Iota
363,Alpha
6684,Iota
4280,Epsilon
2040,Delta
9963,Beta
5308,Gamma
3010,Epsilon
1930,Delta
1156,Alpha
5782,Gamma
88,Alpha
4190,Epsilon
8651,Omicron
3573,Epsilon
593,Alpha
10889,Eta
1134,Alpha
2872,Delta
5311,Gamma
337,Alpha
10407,Lambda
7117,Iota
160,Alpha
2387,Delta
42,Alpha
1528,Delta
3271,Epsilon
9863,Lambda
9383,Eta
6236,Iota
6,Alpha
5465,Gamma
5766,Gamma
1702,Delta
6148,Iota
3458,Epsilon
9901,Kappa
3326,Epsilon
9404,Zeta
6657,Iota
10881,Eta
7762,Omicron
10994,Beta
7892,Omicron
4611,Gamma
7344,Iota
10196,Beta
1389,Alpha
1903,Delta
459,Alpha
9435,Beta
2615,Delta
6265,Iota
4306,Epsilon
10109,Lambda
910,Alpha
6514,Iota
4181,Epsilon
8516,Omicron
4189,Epsilon
5025,Gamma
8018,Omicron
6942,Iota
10527,Zeta
10085,Kappa
3149,Epsilon
353,Alpha
10038,Beta
7800,Omicron
3777,Epsilon
2831,Delta
7293,Iota
6352,Iota
1325,Alpha
9656,Zeta
4658,Gamma
7752,Omicron
1852,Delta
11311,Beta
6980,Iota
4299,Epsilon
10756,Zeta
4121,Epsilon
68,Alpha
2528,Delta
7781,Omicron
10399,Mu
168,Alpha
5149,Gamma
6786,Iota
3861,Epsilon
7610,Omicron
1841,Delta
4903,Gamma
5017,Gamma
10849,Eta
6909,Iota
10904,Eta
1716,Delta
6358,Iota
369,Alpha
802,Alpha
11254,Beta
3481,Epsilon
6913,Iota
4997,Gamma
10965,Beta
11315,Beta
5099,Gamma
3163,Epsilon
5530,Gamma
816,Alpha
6169,Iota
10611,Lambda
4278,Epsilon
7285,Iota
1729,Delta
5541,Gamma
3808,Epsilon
5176,Gamma
8046,Omicron
7620,Omicron
6124,Iota
4633,Gamma
11281,Beta
9870,Beta
9133,Eta
10,Alpha
9479,Zeta
6693,Iota
6937,Iota
8216,Omicron
352,Alpha
3454,Epsilon
9999,Eta
8465,Omicron
5382,Gamma
6401,Iota
1700,Delta
9472,Eta
6570,Iota
5341,Gamma
2484,Delta
6768,Iota
9215,Zeta
9164,Zeta
3318,Epsilon
1975,Delta
3551,Epsilon
6353,Iota
2202,Delta
934,Alpha
9156,Eta
3722,Epsilon
5138,Gamma
1069,Alpha
196,Alpha
1804,Delta
2949,Delta
6469,Iota
3780,Epsilon
11201,Beta
4445,Epsilon
10771,Eta
7788,Omicron
8225,Omicron
7379,Iota
1489,Alpha
5758,Gamma
2385,Delta
10275,Mu
5269,Gamma
674,Alpha
10819,Eta
7313,Iota
3112,Epsilon
7489,Iota
1602,Delta
6389,Iota
1797,Delta
2142,Delta
2710,Delta
3648,Epsilon
980,Alpha
6681,Iota
4267,Epsilon
11222,Beta
3477,Epsilon
9237,Lambda
1718,Delta
10429,Beta
9206,Zeta
8033,Omicron
9321,Beta
1196,Alpha
9312,Zeta
7747,Omicron
2446,Delta
7907,Omicron
4312,Epsilon
2574,Delta
8051,Omicron
4480,Epsilon
1873,Delta
9159,Zeta
9087,Zeta
111,Alpha
707,Alpha
33,Alpha
5586,Gamma
2051,Delta
2787,Delta
4579,Gamma
4329,Epsilon
3586,Epsilon
5736,Gamma
4107,Epsilon
7147,Iota
8891,Omicron
9884,Beta
4716,Gamma
136,Alpha
173,Alpha
8893,Omicron
1516,Delta
1090,Alpha
2456,Delta
11215,Eta
431,Alpha
6015,Iota
2372,Delta
8381,Omicron
866,Alpha
3519,Epsilon
2504,Delta
8695,Omicron
1522,Delta
10006,Lambda
5536,Gamma
5804,Gamma
2467,Delta
2341,Delta
5471,Gamma
4868,Gamma
1698,Delta
1064,Alpha
10580,Lambda
7717,Omicron
176,Alpha
1440,Alpha
8538,Omicron
1305,Alpha
11109,Beta
4064,Epsilon
8421,Omicron
2061,Delta
7163,Iota
4958,Gamma
2033,Delta
3011,Epsilon
4623,Gamma
6370,Iota
